id,Authors,Transform,CorrelationCoefficient,StandardError,Tstatistic,Observations,DegreesofFreedom,LaggedDependentVariable,CrossSection,CountryFixedEffects,StartYear,EndYear,AdvancedCountriesOnly,DevelopingCountriesOnly,MixofCountries,NonOLS,JournalName,DevelopmentJournal,YearofPublication,JournalImpactFactor,Primary,Crossauthor,Prior,Gini,TopIncomeShare,BottomIncomeShare,Theil,IncomeShareRatio,HighLowSkilled,OtherIneqVar,TradeGlobalization,FinancialGlobalization,OverallEconomicGlobalization,DataHyperGlobalizationOnly,SocialSpending,IncomeLevel,GDPgrowth,Unemployment,Population,Education,Democracy,PartisanPolitics,Technology
105,Franco and Gerussi 2013,1,3.2296,1.92,1.682083333,88,48,0,0,1,1990,2006,0,1,0,0,The Journal of International Trade and Economic Development,1,2013,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
105,Franco and Gerussi 2013,1,2.1729,0.987,2.201519757,88,48,0,0,1,1990,2006,0,1,0,0,The Journal of International Trade and Economic Development,1,2013,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
105,Franco and Gerussi 2013,1,0.0598,0.201,0.297512438,88,48,0,0,1,1990,2006,0,1,0,0,The Journal of International Trade and Economic Development,1,2013,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
105,Franco and Gerussi 2013,1,-2.0095,0.687,-2.92503639,88,48,0,0,1,1990,2006,0,1,0,0,The Journal of International Trade and Economic Development,1,2013,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
105,Franco and Gerussi 2013,1,0.1065,0.065,1.638461538,88,48,0,0,1,1990,2006,0,1,0,0,The Journal of International Trade and Economic Development,1,2013,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
106,Herzer and Nunnenkamp 2013,1,-0.395,0.133898305,-2.95,144,58,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106,Herzer and Nunnenkamp 2013,1,-0.056,0.022764228,-2.46,90,61,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106,Herzer and Nunnenkamp 2013,1,-0.337,0.042658228,-7.9,144,36,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106,Herzer and Nunnenkamp 2013,1,-0.169,0.031412639,-5.38,90,61,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106,Herzer and Nunnenkamp 2013,1,-0.0133,0.006073059,-2.19,332,270,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
106,Herzer and Nunnenkamp 2013,1,0.0041,0.001227545,3.34,332,270,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
106,Herzer and Nunnenkamp 2013,1,-0.0256,0.007211268,-3.55,286,224,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
106,Herzer and Nunnenkamp 2013,1,0.0039,0.001547619,2.52,286,224,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
107,Bandelj and Mahutga 2010,1,1.507,0.411748634,3.66,75,66,1,0,0,1989,2001,0,1,0,1,Social Forces,0,2010,2.156,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
107,Bandelj and Mahutga 2010,1,1.5,0.403225806,3.72,75,67,1,0,0,1989,2001,0,1,0,1,Social Forces,0,2010,2.156,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
107,Bandelj and Mahutga 2010,1,2.132,0.859677419,2.48,65,55,1,0,0,1989,2001,0,1,0,1,Social Forces,0,2010,2.156,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,-1,-0.708,0.263,-2.692015209,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,-1,-0.627,0.344,-1.822674419,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,1,-0.208,0.449,-0.46325167,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,1,2.23,1.18,1.889830508,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,1,0.027,0.013,2.076923077,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,-1,-0.525,0.252,-2.083333333,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,-1,-0.666,0.317,-2.100946372,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,1,-0.401,0.415,-0.96626506,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,1,1.69,1.11,1.522522523,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,1,0.021,0.012,1.75,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,-1,-0.567,0.277,-2.046931408,47,41,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,-1,0.576,0.372,1.548387097,47,41,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,1,-0.23,0.441,-0.52154195,47,41,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,1,2.01,1.22,1.647540984,47,41,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Rubinson 1976,1,0.234,0.131,1.786259542,47,41,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109,Muller 1989,1,-0.15,0.054744526,-2.74,16,10,0,1,0,1975,1989,1,0,0,0,European Journal of Political Research,0,1989,3.576,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
109,Muller 1989,1,-0.17,0.05483871,-3.1,16,10,0,1,0,1975,1989,1,0,0,0,European Journal of Political Research,0,1989,3.576,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
109,Muller 1989,1,-0.13,0.053278689,-2.44,16,10,0,1,0,1975,1989,1,0,0,0,European Journal of Political Research,0,1989,3.576,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
109,Muller 1989,1,-0.14,0.043613707,-3.21,16,11,0,1,0,1975,1989,1,0,0,0,European Journal of Political Research,0,1989,3.576,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
109,Muller 1989,1,-0.14,0.048780488,-2.87,16,10,0,1,0,1975,1989,1,0,0,0,European Journal of Political Research,0,1989,3.576,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
109,Muller 1989,1,-0.14,0.048275862,-2.9,16,10,0,1,0,1975,1989,1,0,0,0,European Journal of Political Research,0,1989,3.576,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
109,Muller 1989,1,-0.17,0.048433048,-3.51,16,10,0,1,0,1975,1989,1,0,0,0,European Journal of Political Research,0,1989,3.576,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
110,Asongu 2014,1,0.556,0.112187248,4.956,80,75,0,0,0,2000,2010,0,1,0,1,Journal of Economic Studies,0,2014,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
110,Asongu 2014,1,0.453,0.21884058,2.07,80,74,0,0,0,2000,2010,0,1,0,1,Journal of Economic Studies,0,2014,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
110,Asongu 2014,1,0.556,0.084639976,6.569,80,75,0,0,0,2000,2010,0,1,0,1,Journal of Economic Studies,0,2014,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
110,Asongu 2014,1,0.453,0.427358491,1.06,80,74,0,0,0,2000,2010,0,1,0,1,Journal of Economic Studies,0,2014,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
110,Asongu 2014,1,0.679,0.132876712,5.11,24,19,0,0,0,2000,2010,0,1,0,1,Journal of Economic Studies,0,2014,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
110,Asongu 2014,1,0.295,0.166760882,1.769,24,18,0,0,0,2000,2010,0,1,0,1,Journal of Economic Studies,0,2014,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
110,Asongu 2014,1,0.679,0.181599358,3.739,24,19,0,0,0,2000,2010,0,1,0,1,Journal of Economic Studies,0,2014,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
110,Asongu 2014,1,0.295,0.247068677,1.194,24,18,0,0,0,2000,2010,0,1,0,1,Journal of Economic Studies,0,2014,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
111,Tian et al. 2008,1,-0.2859,0.049,-5.834693878,28,17,1,0,0,1979,2006,0,1,0,0,Economics Bulletin,0,2008,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
111,Tian et al. 2008,1,-0.6404,0.281,-2.279003559,28,17,1,0,0,1979,2006,0,1,0,0,Economics Bulletin,0,2008,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
112,Bumann and Lensink 2016,1,2,0.91,2.197802198,438,258,1,0,1,1973,2008,0,0,1,1,Journal of International Money and Finance,0,2016,1.623,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
112,Bumann and Lensink 2016,1,2.26,1.17,1.931623932,438,251,1,0,1,1973,2008,0,0,1,1,Journal of International Money and Finance,0,2016,1.623,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
112,Bumann and Lensink 2016,1,1.63,0.73,2.232876712,436,222,1,0,1,1973,2008,0,0,1,1,Journal of International Money and Finance,0,2016,1.623,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
112,Bumann and Lensink 2016,1,2.2,0.99,2.222222222,438,257,1,0,1,1973,2008,0,0,1,1,Journal of International Money and Finance,0,2016,1.623,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
112,Bumann and Lensink 2016,1,2.32,1.18,1.966101695,438,250,1,0,1,1973,2008,0,0,1,1,Journal of International Money and Finance,0,2016,1.623,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
112,Bumann and Lensink 2016,1,1.9,0.82,2.317073171,436,221,1,0,1,1973,2008,0,0,1,1,Journal of International Money and Finance,0,2016,1.623,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
112,Bumann and Lensink 2016,1,1.64,1.05,1.561904762,432,252,1,0,1,1973,2008,0,0,1,1,Journal of International Money and Finance,0,2016,1.623,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
112,Bumann and Lensink 2016,1,1.44,1,1.44,432,245,1,0,1,1973,2008,0,0,1,1,Journal of International Money and Finance,0,2016,1.623,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
112,Bumann and Lensink 2016,1,2.33,1.18,1.974576271,430,216,1,0,1,1973,2008,0,0,1,1,Journal of International Money and Finance,0,2016,1.623,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
112,Bumann and Lensink 2016,1,1.63,0.75,2.173333333,438,215,1,0,1,1973,2008,0,0,1,1,Journal of International Money and Finance,0,2016,1.623,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
112,Bumann and Lensink 2016,1,1.62,0.71,2.281690141,438,215,1,0,1,1973,2008,0,0,1,1,Journal of International Money and Finance,0,2016,1.623,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
113,Morley 2000,1,-0.0156,0.017000872,-0.9176,330,261,1,0,1,1970,1995,0,1,0,0,CEPAL Review,1,2000,0.0001,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
113,Morley 2000,1,0.0282,0.017405259,1.6202,330,261,1,0,1,1970,1995,0,1,0,0,CEPAL Review,1,2000,0.0001,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
113,Morley 2000,1,0.081856,0.026419786,3.098284,210,136,1,0,1,1970,1995,0,1,0,0,CEPAL Review,1,2000,0.0001,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
113,Morley 2000,1,0.017831,0.0186758,0.954765,210,136,1,0,1,1970,1995,0,1,0,0,CEPAL Review,1,2000,0.0001,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
114,Rama 2002,-1,-0.01,0.083333333,-0.12,97,90,0,1,0,1998,1998,0,0,1,0,Revue dê Economie du Developpement,1,2002,0.0001,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
114,Rama 2002,-1,-0.003,0.06,-0.05,97,90,0,1,0,1998,1998,0,0,1,0,Revue dê Economie du Developpement,1,2002,0.0001,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
114,Rama 2002,1,-0.005,0.026315789,-0.19,97,90,0,1,0,1998,1998,0,0,1,0,Revue dê Economie du Developpement,1,2002,0.0001,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
114,Rama 2002,1,0.009,0.027272727,0.33,97,90,0,1,0,1998,1998,0,0,1,0,Revue dê Economie du Developpement,1,2002,0.0001,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
114,Rama 2002,1,-0.003,0.042857143,-0.07,109,102,0,1,0,1998,1998,0,0,1,0,Revue dê Economie du Developpement,1,2002,0.0001,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
114,Rama 2002,-1,-0.797,0.581751825,-1.37,97,79,0,1,0,1998,1998,0,0,1,0,Revue dê Economie du Developpement,1,2002,0.0001,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
114,Rama 2002,-1,-0.619,0.472519084,-1.31,97,79,0,1,0,1998,1998,0,0,1,0,Revue dê Economie du Developpement,1,2002,0.0001,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0
114,Rama 2002,1,-0.482,0.243434343,-1.98,97,79,0,1,0,1998,1998,0,0,1,0,Revue dê Economie du Developpement,1,2002,0.0001,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0
114,Rama 2002,1,0.547,0.266829268,2.05,97,79,0,1,0,1998,1998,0,0,1,0,Revue dê Economie du Developpement,1,2002,0.0001,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
114,Rama 2002,1,0.799,0.34,2.35,109,91,0,1,0,1998,1998,0,0,1,0,Revue dê Economie du Developpement,1,2002,0.0001,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
115,Cassette et al. 2012,1,0.01,0.001485884,6.73,240,191,1,0,1,1980,2005,1,0,0,0,The International Trade Journal,0,2012,0.0001,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
115,Cassette et al. 2012,1,0.005,0.00101626,4.92,240,191,1,0,1,1980,2005,1,0,0,0,The International Trade Journal,0,2012,0.0001,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
115,Cassette et al. 2012,1,0.0007,0.000843373,0.83,240,191,1,0,1,1980,2005,1,0,0,0,The International Trade Journal,0,2012,0.0001,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
115,Cassette et al. 2012,1,0.001,0.000248756,4.02,240,191,1,0,1,1980,2005,1,0,0,0,The International Trade Journal,0,2012,0.0001,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
115,Cassette et al. 2012,1,0.008,0.000972053,8.23,240,191,1,0,1,1980,2005,1,0,0,0,The International Trade Journal,0,2012,0.0001,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
115,Cassette et al. 2012,1,0.004,0.000469484,8.52,240,191,1,0,1,1980,2005,1,0,0,0,The International Trade Journal,0,2012,0.0001,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,0.000562,0.000358,1.569832402,107,103,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,0.00143,0.000315,4.53968254,82,74,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,0.000669,0.00445,0.150337079,106,102,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,0.00504,0.00552,0.913043478,82,74,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,0.00151,0.000327,4.617737003,82,73,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,-0.00185,0.00479,-0.386221294,82,73,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,0.00144,0.000857,1.680280047,85,65,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,0.0024,0.000993,2.416918429,83,63,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,0.00249,0.00102,2.441176471,83,63,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,0.00244,0.00104,2.346153846,83,63,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,0.00338,0.00674,0.50148368,85,62,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,0.0102,0.00851,1.198589894,83,59,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,0.0107,0.00937,1.141942369,83,59,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,-0.00174,0.000515,-3.378640777,230,226,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,-0.000741,0.000462,-1.603896104,185,177,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,-0.00374,0.00293,-1.276450512,185,181,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,0.00732,0.00374,1.957219251,221,213,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,-0.00119,0.000474,-2.510548523,184,175,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,0.0114,0.00414,2.753623188,184,175,0,0,0,1965,2010,0,1,0,0,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,-0.000584,0.0003,-1.946666667,187,167,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,-0.000445,0.0003,-1.483333333,185,160,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,0.00467,0.0022,2.122727273,135,115,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,0.0074,0.00279,2.652329749,133,108,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,-0.0012,0.0004,-3,135,115,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,0.00978,0.00281,3.480427046,135,115,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
116,Majeed 2015,1,-0.00129,0.0005,-2.58,185,159,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
116,Majeed 2015,1,0.0105,0.00301,3.488372093,185,159,1,0,0,1965,2010,0,1,0,1,The International Trade Journal,0,2015,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
117,Kraay 2006,1,-0.018,0.011612903,-1.55,110,51,0,0,1,1981,2000,0,1,0,0,Journal of Development Economics,1,2006,2.205,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
118,Neal 2013,1,0.05,0.014450867,3.46,547,522,0,0,1,1950,2008,1,0,0,1,Economic Record,0,2013,0.875,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,Neal 2013,1,0.18,0.016901408,10.65,547,521,0,0,1,1950,2008,1,0,0,1,Economic Record,0,2013,0.875,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
118,Neal 2013,1,0.04,0.009779951,4.09,547,511,0,0,1,1950,2008,1,0,0,1,Economic Record,0,2013,0.875,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,Neal 2013,1,0.05,0.018796992,2.66,547,522,0,0,1,1950,2008,1,0,0,1,Economic Record,0,2013,0.875,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,Neal 2013,1,0.06,0.021052632,2.85,547,522,0,0,1,1950,2008,1,0,0,1,Economic Record,0,2013,0.875,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,Neal 2013,1,0.03,0.02238806,1.34,306,281,0,0,1,1950,1983,1,0,0,1,Economic Record,0,2013,0.875,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
118,Neal 2013,1,0.05,0.016891892,2.96,306,281,0,0,1,1950,1983,1,0,0,1,Economic Record,0,2013,0.875,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
119,Flaherty 2015,1,0.054,0.017142857,3.15,272,250,0,0,1,1990,2010,1,0,0,0,Socio-Economic Review,0,2015,3.016,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
